seq_id,monotonic_time,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z
678,6.78,0.09830488688916023,0.3001916082087591,-0.10219752088968204,-0.32984837004627554,0.09795058624223575,10.015706080893656
679,6.79,0.10106930966933135,0.3013739117722325,-0.09863083478699505,-0.29996814490540896,0.10958053818461555,10.007779086309313
680,6.8,0.1006502501654766,0.29902112828463895,-0.09992872866187506,-0.29627574650436195,0.09323325183615487,10.026062110884732
681,6.8100000000000005,0.09692668846557646,0.2989634021388768,-0.10110625917555985,-0.3096644459434139,0.1278547749811349,10.013784803559862
682,6.82,0.10178846723168573,0.29959561532244217,-0.10125162885031627,-0.2980140593345761,0.08959340928458705,9.983820912995585
683,6.83,0.10158411238313633,0.30061358417080875,-0.10082838797793472,-0.273313145309382,0.09129698559226547,9.994453724016125
684,6.84,0.09892441771123693,0.30098785101339576,-0.0995046604239563,-0.3044527759713928,0.10165888642096224,9.99099115996257
685,6.8500000000000005,0.10153974398077767,0.3001675505192444,-0.09817565918246189,-0.3308467553756918,0.07546457700561364,10.009269295446233
686,6.86,0.09836500969064065,0.30073544258066714,-0.10157401612599594,-0.30982588630040153,0.10328816667706997,10.036811662144654
687,6.87,0.09920213401155677,0.2981337947252737,-0.10061580980427902,-0.33577657086621304,0.10628229015900502,10.017342321381197
688,6.88,0.09956768059036387,0.30076372341019036,-0.10134222670618563,-0.2944579966097162,0.0870039441282774,9.986326685310555
689,6.890000000000001,0.10052334201095646,0.30196379586583016,-0.10195511555922449,-0.2830917103208845,0.07660390430606148,10.046760493562514
690,6.9,0.10050347009707396,0.29792363068951994,-0.1007512395443418,-0.29179533294956467,0.09332300531230817,9.988860310272598
691,6.91,0.09879675065782759,0.3004432223642328,-0.10143373312787404,-0.3252325049414061,0.09672933552067903,10.003712819300182
692,6.92,0.09646637086123996,0.301035629245345,-0.09904504219050436,-0.2894713571206576,0.09754417334548533,10.022810336363317
693,6.93,0.10240506596748208,0.3005520453206064,-0.10143749329140939,-0.30771304513072334,0.11954549600072471,9.96655847904277
694,6.94,0.09931001749261012,0.30059343932665306,-0.09900531287663611,-0.3341492755320227,0.09375137726212693,10.00170325847305
695,6.95,0.10107813996647544,0.2992187926257496,-0.09997388233558328,-0.29225486651210764,0.12930976687701687,9.972679968204293
696,6.96,0.09972777290375713,0.3015693241334958,-0.10063268700243538,-0.3363097730977807,0.08485573616648034,10.02568318645967
697,6.97,0.1024662311718194,0.300178163260146,-0.09755368255407555,-0.3013667620122831,0.1075380829232865,9.993424585350057
698,6.98,0.10498071349182013,0.30128057713458734,-0.1006924779933084,-0.2891161933839718,0.11452012449203479,9.996170996795714
699,6.99,0.10307590090238622,0.2993843578676921,-0.09993266517033289,-0.295969592851271,0.10782000295724026,10.02112897076533
700,7.0,0.09879572620287547,0.29694568984982805,-0.09881963053321827,-0.31275265862552937,0.1186517650193201,10.027729639129575
701,7.01,0.10002944586947837,0.29917923956706854,-0.10067861594771241,-0.31519578886976896,0.07829792965041651,10.035421815189158
702,7.0200000000000005,0.0973505886750374,0.29972690529544843,-0.09947433682737052,-0.3245236517081973,0.10779933764274954,10.009733387740114
703,7.03,0.09895380278070519,0.30002710737797494,-0.09837546551397007,-0.3138183602600112,0.09166973456718445,10.024272798391921
704,7.04,0.09978687102107853,0.3009244635213442,-0.10125849849366751,-0.29493451796362535,0.10624384480416263,10.018895993209714
705,7.05,0.09915857716831707,0.300655740992239,-0.09880846899525549,-0.27521814487611324,0.08780433609670155,10.01108710172817
706,7.0600000000000005,0.1014216456339497,0.3013685650581613,-0.10280026885187296,-0.3099772943494556,0.10142309197161233,10.01154585820932
707,7.07,0.09986407016916969,0.3002478671297319,-0.10174913087054956,-0.2888562100728835,0.11583762809170425,10.005373433630282
708,7.08,0.10058799386435957,0.2995260448926307,-0.09627710062250054,-0.3248127010858551,0.0975407532963554,10.006212518726493
709,7.09,0.10123173159512258,0.298775096966122,-0.10105512874362729,-0.32129620956698546,0.08747423501241587,10.036196100305233
710,7.1000000000000005,0.10056436821750525,0.3021031251147251,-0.09859274686088176,-0.30444693833255976,0.10715759127541434,10.00117813293343
711,7.11,0.09829620679206735,0.3009709063267791,-0.09855467588882735,-0.3105805960541888,0.1274866350703501,10.018810937658602
712,7.12,0.09961946287156011,0.2996096920008588,-0.10143509009127587,-0.2818300596774773,0.09387426924005292,10.008278105045456
713,7.13,0.10045808696237266,0.2981644159821366,-0.10032090525033292,-0.276074700817915,0.1098629913016863,9.997832705569358
714,7.140000000000001,0.10177807630784784,0.30186506481236597,-0.09766916433148073,-0.2997524281911857,0.05162937783283396,10.027556054205409
715,7.15,0.10306039876656085,0.2980386826560935,-0.10191338606320202,-0.3249857171143869,0.09389766330254803,10.009895665693724
716,7.16,0.09927923886683039,0.2988803654917097,-0.09806121475797507,-0.30674006222502365,0.10923779585638142,9.99907602103737
717,7.17,0.0998521904644319,0.30274690805435545,-0.09835625216562624,-0.2888545844241404,0.11269540436398245,10.018445362441053
718,7.18,0.09885995154600037,0.2987304722075592,-0.09759625981158027,-0.2923082704918514,0.08425888340178,10.03814057059711
719,7.19,0.10055774868573557,0.29893452141983423,-0.09938983166111544,-0.30999099123553153,0.10547309970210007,9.977498807251788
720,7.2,0.1003327893660571,0.3013588229408842,-0.10290315190535614,-0.28721619187364167,0.0857341385182695,9.993030385939296
721,7.21,0.09975395946239814,0.30163418564513766,-0.10052994183369209,-0.3012650240389413,0.08639197825814972,10.026465155826365
722,7.22,0.10021067002411835,0.3012623491505064,-0.10093066927343697,-0.28609543366638074,0.10137173963458893,10.023400155266597
723,7.23,0.10025999716503697,0.2991440516096517,-0.1002227799169933,-0.2951066112838309,0.08661477016270942,10.032629001015387
724,7.24,0.09902875246426517,0.3012377135374739,-0.10291864441302637,-0.31873810164902916,0.08726688906393644,9.98127573004896
725,7.25,0.1000179815221476,0.2989970554943226,-0.09996624005048008,-0.30271508991639184,0.09543178002809154,9.996186987471907
726,7.26,0.09812842369758593,0.30035760429919767,-0.10050375260051615,-0.29637963506135667,0.11282187883851895,9.979405698417116
727,7.2700000000000005,0.0987692257844404,0.29688131306368526,-0.09897868893535389,-0.28392003926461246,0.111406820149547,9.995426501087403
728,7.28,0.10231199360812272,0.30195688453891034,-0.09833126456846245,-0.31214378320369823,0.11262882483598202,9.992983500088382
729,7.29,0.10048693072414457,0.29848851655055436,-0.10083575069927528,-0.33144447234277763,0.08373112549114513,10.019801305684265
730,7.3,0.09981962003545646,0.30050861945511026,-0.09994762365621314,-0.3069133705267156,0.07806566937359924,9.983429313050696
731,7.3100000000000005,0.09941803295001674,0.3016029671805282,-0.09865619515724944,-0.2764737658075644,0.08114675164249245,9.973388694723381
732,7.32,0.09903307447117368,0.2974827835020016,-0.10086646188067537,-0.30617666839779006,0.08499253403206372,10.010707788449823
733,7.33,0.09682006284144154,0.29899128468435104,-0.10239815070844058,-0.3073718651195693,0.08785972814365547,10.019544661492558
734,7.34,0.10184522967181865,0.3008491013930873,-0.09879948751457511,-0.316504847054764,0.0884854516468459,10.015963142366497
735,7.3500000000000005,0.09866647367014726,0.2972350194301014,-0.0966309430867754,-0.3104587306873195,0.09239851791248001,10.030636085968986
736,7.36,0.10116946149554179,0.2989346470033801,-0.09576628130169616,-0.30506999095804777,0.09067118865877001,10.024643548547163
737,7.37,0.09936411408783351,0.2968883117928105,-0.10004700095599242,-0.3110545784566008,0.11159683445647336,10.008792475631806
738,7.38,0.09934882165243626,0.2980524209067469,-0.1002443300029121,-0.29331838141394795,0.08168281406101377,10.0111045604056
739,7.390000000000001,0.09870855329075097,0.299621855170266,-0.10049844784957085,-0.30132175923656324,0.11737146156807379,10.016674985960705
740,7.4,0.10026142783576777,0.30013238797660485,-0.1025410220943731,-0.30943375215208757,0.09656771996632621,10.020832176869629
741,7.41,0.09759505087725644,0.3014999849541848,-0.1008271086773127,-0.2845627571947502,0.08528799584628763,9.989981006273853
742,7.42,0.09950727866267477,0.2991845869321477,-0.10326785508375926,-0.29418622163727975,0.09587314830391218,10.000271920756896
743,7.43,0.1004545788277297,0.30058809080473947,-0.10089727275722492,-0.32407960361360394,0.11330658348800988,9.99405030573349
744,7.44,0.1010627234444186,0.29973164322237417,-0.10136375535125006,-0.2870278053315084,0.08051875518335928,10.004557041701137
745,7.45,0.09759137973950961,0.30056446742257953,-0.10064939086810601,-0.3165814321303739,0.10332307479301311,10.024864301818436
746,7.46,0.09991798297318932,0.3000331397828033,-0.09845109892185983,-0.29157143098396887,0.08441918833610357,9.993841221241851
747,7.47,0.09803018247684704,0.3004524613175165,-0.093247784489417,-0.31003373137247614,0.10946520371857105,10.01096226377998
748,7.48,0.09798396922852587,0.30167342926394,-0.09994784360025351,-0.2893108998538552,0.08929387936479273,9.992769356024692
749,7.49,0.1016736793582944,0.2998764619122487,-0.09994153847874825,-0.31919097799460594,0.10050075551500927,10.039888462768854
750,7.5,0.10072921841363738,0.30054596031496456,-0.10118823026183807,-0.2874421511753442,0.10491229498256154,9.996473070429989
751,7.51,0.10055373875181302,0.3020017911104078,-0.09884941071538626,-0.3176060486428651,0.09442019205284738,9.975127409841544
752,7.5200000000000005,0.10238683435569014,0.3001490653408063,-0.09957621277998592,-0.29639537545346073,0.08509107688008063,10.008323501688645
753,7.53,0.10186285642361315,0.29937450993593645,-0.09732606689613532,-0.2966936893827754,0.1231634034134936,10.013583710194766
754,7.54,0.09739197966330033,0.299553365932114,-0.10013131137227155,-0.3138616922870975,0.06313469440076337,9.989101980200568
755,7.55,0.10160374408062471,0.29954567372786095,-0.09893299144362397,-0.2888841266205606,0.13574420874060966,10.006180452149586
756,7.5600000000000005,0.09935763721974487,0.29947593893169544,-0.10210859631455962,-0.3207799920477593,0.09967532101855621,10.017313081941523
757,7.57,0.09875296244597875,0.3037404077593068,-0.09848354603599298,-0.28815884239040146,0.1028733480377686,9.991545853685578
758,7.58,0.1005912039796443,0.29920164789395653,-0.09973712091029033,-0.2799153938641309,0.12209753668044195,9.979355076204662
759,7.59,0.10122706127955002,0.30046442367773823,-0.10004045748335551,-0.28465082090309474,0.07648850488935631,10.03067243111807
760,7.6000000000000005,0.10146745557465965,0.3035167106380466,-0.10025889513787795,-0.2985326741383642,0.09412633148728802,10.037198306944893
761,7.61,0.09884586728783865,0.29845306794057747,-0.10160859197392962,-0.29478799509976006,0.10851084104321021,9.993338307896774
762,7.62,0.09824376121495676,0.2988395714669558,-0.09904148392348461,-0.2861657682572412,0.11388070450952309,10.001250607171873
763,7.63,0.10084160028643438,0.30296977782012374,-0.09984731873374694,-0.30902727766367416,0.12134013358473673,10.046510366114743
764,7.640000000000001,0.09957905126072726,0.2976652353898441,-0.09933929183617257,-0.26959440272183655,0.1479326769692771,9.973342054626423
765,7.65,0.09585434307660984,0.3003655680650665,-0.10013759383279734,-0.26796969186814046,0.10075019795895776,10.017323956903242
766,7.66,0.10094078004874134,0.2967910619183568,-0.10162961878296645,-0.32299798589252027,0.08817899006013935,9.995350992892016
767,7.67,0.10010789670053155,0.30125393474074824,-0.1005006680047808,-0.31839245112807163,0.11674963526748652,10.035180632691825
768,7.68,0.09997423355282738,0.29860275717781076,-0.10008440713751038,-0.3247543300918111,0.14264878982770574,10.010397525600261
769,7.69,0.09987673569777437,0.29945348344807726,-0.1020980189416886,-0.3097401220454454,0.10586641860270105,10.02004155927247
770,7.7,0.10124959673112836,0.299867343403689,-0.10000988147111228,-0.3202298497741204,0.10294716060967016,9.977191047746588
771,7.71,0.09800245906310938,0.30232339164029,-0.099394314493902,-0.27967851647516007,0.10366632117249067,9.99034459313573
772,7.72,0.09836895761561942,0.3020108149694625,-0.1022752109585181,-0.32759465239451163,0.1109346605263514,10.005390384235243
773,7.73,0.09873787778026165,0.2985789633881044,-0.1017520742655924,-0.2904455639065074,0.09889152321173125,10.029923323620073
774,7.74,0.1017715525103539,0.29902143748869026,-0.10267782159682459,-0.30587090625329993,0.10134831502799496,10.043002478785779
775,7.75,0.09794289870992656,0.30158313071324017,-0.09767554023592917,-0.3029641445663825,0.11955804227545988,9.979643913628188
776,7.76,0.10176028423452631,0.29947674278008585,-0.10053340261857575,-0.2965614360160975,0.08857001652773919,10.004481492124004
777,7.7700000000000005,0.09801896224528193,0.2989585886901958,-0.09903816115292494,-0.2855818005099945,0.10990394995217503,10.010364811247415
778,7.78,0.1006180273980376,0.3008107936679518,-0.09974857363498547,-0.2951475779871122,0.0983412585584614,10.014802632348012
779,7.79,0.10157480666291047,0.2980321096195873,-0.0992168788441761,-0.3042663024512363,0.1081206546718878,10.001833142786998
780,7.8,0.10022062281380748,0.30185371318190357,-0.09736179324304632,-0.2836752142594214,0.08083646390498332,9.993800488351468
781,7.8100000000000005,0.10030588662843168,0.2976452572375895,-0.10197968973233724,-0.30090839852305185,0.09275951411228987,10.01054413645187
782,7.82,0.10148849201068079,0.3014129464825104,-0.10260622065298976,-0.28524365621506725,0.10413038733493579,10.010024676630366
783,7.83,0.10041064254082634,0.3019671276811982,-0.09956276552445538,-0.28350438817834067,0.10601224166344503,10.033077681426407
784,7.84,0.10157329480481982,0.29932323301823355,-0.09899574186860684,-0.3011154607445016,0.09399666971458877,10.012616014676418
785,7.8500000000000005,0.09876054527112527,0.299766235762872,-0.09801452789702095,-0.3274910634416605,0.1109750214020585,10.021473721160268
786,7.86,0.09922115695962397,0.2982828939237303,-0.10220490309629926,-0.28821451882285276,0.1078675834853586,10.012232573775377
787,7.87,0.09940788429187082,0.2998425144047593,-0.09897769855792918,-0.27261599944648723,0.09374939749077403,9.972478440024213
788,7.88,0.09975312296212259,0.3000895228752248,-0.0960739054825882,-0.27955887695784043,0.11791078436410948,9.99351249547291
789,7.890000000000001,0.09936906043600635,0.29982267648647076,-0.10231684155597467,-0.2812600976411697,0.1258404019075507,10.03973921850397
790,7.9,0.09926112584941917,0.30270967144984234,-0.09954076040177473,-0.26673864100216604,0.09809505513567532,10.000778493790083
791,7.91,0.10049135712045275,0.29748503748778,-0.10257057168139537,-0.3099155268137495,0.10819867564630037,10.023003152986487
792,7.92,0.09943657388115326,0.2991514520250453,-0.09875663861050993,-0.2810769413372599,0.09424084080981167,10.008415990866531
793,7.930000000000001,0.10073078932947674,0.29598709902877385,-0.1017765061364644,-0.31198137887722793,0.09473773973662991,10.028087938697105
794,7.94,0.10057581017171134,0.2991545138722141,-0.10059281710682988,-0.29485853715970317,0.06255539758472065,9.994836744500912
795,7.95,0.10158684629576979,0.3010669378228258,-0.09536141242092507,-0.2840887553353738,0.10154729790024475,10.007530425303152
796,7.96,0.09752770189077198,0.298596040541472,-0.09988607652324596,-0.300763201626158,0.10528570424593882,10.015028515808092
797,7.97,0.10220162741118925,0.2982152722125707,-0.10144058901332144,-0.31392899677090746,0.11604796019668732,10.004285494481852
798,7.98,0.10166353558913677,0.30062050095765686,-0.09943198270370027,-0.3026666641005687,0.07448754135990387,10.002081974867705
799,7.99,0.09915444467024995,0.30005687930929176,-0.10081358486645077,-0.28461821828006495,0.08137689036213915,10.008939861485928
800,8.0,0.10295890967616313,0.30267234448768826,-0.09893760092736019,-0.3212694508568685,0.10306743084136413,9.983341610958847
801,8.01,0.0996182873898079,0.30047341281864276,-0.1007132926593889,-0.2938648674828195,0.10017595546487518,9.992004515626148
802,8.02,0.10059862345236686,0.2993091914880977,-0.10067196669085993,-0.29855546926381005,0.12709209382603387,10.006951073792525
803,8.03,0.1013556307586473,0.29854173853982047,-0.10270984079499292,-0.30004245112161954,0.11795326093094306,10.007303125521432
804,8.040000000000001,0.10135523116146988,0.30085644682886303,-0.10043590121170849,-0.2633594594225357,0.10450568951210683,10.006889787644292
805,8.05,0.0997977417193243,0.299368752089599,-0.10156319665206137,-0.28781821515568173,0.08261449055675386,10.00633749492889
806,8.06,0.09833681285472747,0.3026341560497714,-0.09984993190148676,-0.3063644582894463,0.08605053585453938,10.031259645766228
807,8.07,0.09867651339231022,0.2997692687777303,-0.09808302785458968,-0.2915759872741849,0.08845059802914791,9.996443407184225
808,8.08,0.09901744320185324,0.2988224076543513,-0.09963093519069938,-0.2891590620709785,0.11152466748787372,10.0427489865303
809,8.09,0.09988390893980957,0.30123792405617217,-0.0997684544236003,-0.2951006308135014,0.09265349882893736,10.02948161446728
810,8.1,0.10327377204568994,0.30110723985865545,-0.1029105779143509,-0.30023366171424654,0.10243771516154253,9.971308987430884
811,8.11,0.10140864775563979,0.3012442075885123,-0.10173569084898751,-0.2698299872156424,0.08732524248991487,10.008171311154925
812,8.120000000000001,0.10180973735589893,0.30168555780812617,-0.0980819626674763,-0.3275577267591181,0.08187120538638584,10.026264399042883
813,8.13,0.09859851699983137,0.2999526062882312,-0.09848807138701024,-0.3092160477681473,0.11018034316584803,10.001279272632535
814,8.14,0.10232286303952266,0.2982179819771441,-0.1006000666767886,-0.31011246596194014,0.08501044121724613,10.035028359595803
815,8.15,0.101456443006403,0.2988648408073155,-0.0990425238741468,-0.32045055811691614,0.10210471619621639,10.021390751365738
816,8.16,0.09776674095407571,0.30163061676420355,-0.09873822627108333,-0.2948362604551719,0.10010587732069119,10.020220137252334
817,8.17,0.1004657088689693,0.3012193826033714,-0.10160300003092437,-0.28774834839013047,0.10176938048301518,9.97888029108287
818,8.18,0.09902116571931686,0.29867164075562946,-0.10031501041140667,-0.2923872694960524,0.09014965924935187,10.030057985266847
819,8.19,0.10072249384400347,0.2980878583903906,-0.09848906700564923,-0.2961592529439271,0.1065558236150433,10.025765067499062
820,8.2,0.09830373344784224,0.3007446434793637,-0.10044184966956508,-0.3209134224097035,0.12307259861498715,9.996862777688147
821,8.21,0.10142659273934211,0.2995188711218186,-0.09834794616462945,-0.29120704606655934,0.10393874834068316,10.003190703099186
822,8.22,0.10156108886440646,0.2990914872137387,-0.100624531970341,-0.30808550744459823,0.10786539096838774,10.008085703278642
823,8.23,0.09733007325848522,0.3016862354279026,-0.09886810145922284,-0.28243836137685174,0.11367142472086396,9.992394198291048
824,8.24,0.10157150330841203,0.2987207830241615,-0.10157928357739425,-0.29311576158730684,0.09293375716073633,10.038374601363254
825,8.25,0.10126782764051132,0.29945706142174355,-0.09861124207741248,-0.273432796237189,0.11469838057969137,10.003372726082409
826,8.26,0.10007651177103193,0.2984428328267814,-0.09813977860017746,-0.3058608537170571,0.08308489642691455,10.04062918925727
827,8.27,0.09832101299954725,0.3006986922077839,-0.10024491590548268,-0.2872741022618661,0.09023777732598051,10.009021908265215
828,8.28,0.09869036649364214,0.3016181271108852,-0.09941616597596956,-0.30368529437251923,0.14481792685576872,9.988837409206042
829,8.290000000000001,0.09745014945538416,0.29742782985931504,-0.10004796416950475,-0.275913103510177,0.11184597763986855,10.006287278179723
830,8.3,0.09936917110806993,0.30080734727522773,-0.09952128389026384,-0.29487908205094526,0.11917368792225952,10.017619324311946
831,8.31,0.09888616665559528,0.2989234953648498,-0.09891332786607071,-0.294302140220279,0.11133318699188292,10.010778358093189
832,8.32,0.0989123704483446,0.3021624568746267,-0.09956392251335965,-0.31239983990645565,0.10215008616974589,9.994475717147193
833,8.33,0.10134407175820337,0.3014627354157048,-0.10151937698457077,-0.29271138467054153,0.1049817430744879,10.02477657659476
834,8.34,0.10019115756874486,0.29951071172881755,-0.10267794614669724,-0.29775076147513346,0.07417863142845271,10.010039618820267
835,8.35,0.0986693073954598,0.2994511020649875,-0.10062556869604566,-0.3219204967624642,0.1018007220205636,10.011987360479846
836,8.36,0.10241882141268185,0.29821958731883,-0.10209756358542761,-0.3052401319950009,0.10707406154262951,9.990094163305523
837,8.370000000000001,0.10243829564787955,0.30165716425035755,-0.10175271761164954,-0.2923264150847957,0.10443976263380887,9.985516097122607
838,8.38,0.10070128286184754,0.29945520307893086,-0.09885283469487544,-0.3151416010344081,0.09249531799930692,9.985301282901965
839,8.39,0.09779447368841596,0.30015510522256716,-0.09975067526459729,-0.29851174339671466,0.10792261634360115,10.002630137756663
840,8.4,0.0992210437790921,0.3001016178120302,-0.09992703522389174,-0.3017315113329554,0.08449848304963038,10.001837948908037
841,8.41,0.1010422921632256,0.2969698899063611,-0.10046249145003301,-0.3065476081209968,0.11733087356633001,9.989828618613874
842,8.42,0.09819259757220207,0.3011449123805533,-0.10119632776312776,-0.31120299564254245,0.11878227877352678,9.998464403064999
843,8.43,0.09937805863769317,0.3014901161889917,-0.100107468918569,-0.3005877600849912,0.10784474331321027,9.997359649119451
844,8.44,0.09950251425832711,0.2998072324862209,-0.10001202237440762,-0.3059196963173896,0.12309867334217062,10.028875126605593
845,8.45,0.10058409282091027,0.3023789859455257,-0.09858280489887875,-0.28800089595010286,0.08672606073359278,10.002081514619723
846,8.46,0.10077306792588296,0.30001033118956816,-0.1003873405819559,-0.31120602549975096,0.09250444351005166,10.008913016509617
847,8.47,0.09872209878828907,0.29905124676800315,-0.09931393303251494,-0.29779409721266525,0.09606491848255555,10.0219343740186
848,8.48,0.10189028865454955,0.3004096820185478,-0.09977708835470968,-0.3062794351908482,0.11038759018584578,10.011039874641758
849,8.49,0.10142074268477795,0.30017505928969695,-0.09852189475731109,-0.2812411593950222,0.12371226055502281,10.0318625287534
850,8.5,0.09835999881156747,0.3024214330950237,-0.10200757194348,-0.2887726453899265,0.09527675743798779,9.977840691475366
851,8.51,0.09876843045734442,0.30088644171273643,-0.0995327630295644,-0.3138695506446988,0.10434072621225729,10.031276790681142
852,8.52,0.100383886296448,0.3009405375989771,-0.09989088766498018,-0.29418309010007543,0.12473524605979802,10.015637109376422
853,8.53,0.10068165009498072,0.3003550438185688,-0.09949126778329943,-0.28567870370096105,0.10327219876216887,10.032239697138719
854,8.540000000000001,0.10301680688001597,0.3007389653298443,-0.10133410764249666,-0.3015274764566393,0.10358574039731437,10.026744524374825
855,8.55,0.10109109930471065,0.3001406756795496,-0.09969232825943726,-0.2861513992013073,0.060597254831825834,10.02820512557849
856,8.56,0.10049092697985704,0.30046072486295433,-0.10002447020578473,-0.2744051936073213,0.09376092962236629,10.024446111187865
857,8.57,0.10155552730798784,0.2996782741476094,-0.10063091369638877,-0.2740901671323838,0.09910961987762702,10.009212668225903
858,8.58,0.09858908645152338,0.30075087192034583,-0.10032734045325288,-0.2789840600746368,0.12910114951597718,10.00114341620487
859,8.59,0.10206231956037562,0.3000757636055993,-0.10193394720194338,-0.3111539446788337,0.10879133358860643,9.993875239174889
860,8.6,0.10075319946400098,0.29923147345986306,-0.10008548059775993,-0.27859503139913067,0.10400298142000906,9.998323802913617
861,8.61,0.09809810117528583,0.2998117886554935,-0.10053731252645025,-0.3240771566711928,0.09295178770515618,10.033392370861169
862,8.620000000000001,0.10110319383475187,0.29936296082280706,-0.10058541617262963,-0.29301396739557795,0.0955923906360591,10.039938160125837
863,8.63,0.09806886643042177,0.3025416593212303,-0.09972370692256244,-0.3114901917732203,0.100788526062149,10.004539039959555
864,8.64,0.10079035705057217,0.2997682670709741,-0.09894514277406244,-0.3178064586894508,0.1005963394931225,10.017011245709824
865,8.65,0.09955324390205879,0.29913000612173557,-0.10139829134721891,-0.3169157685893879,0.07901741178997704,10.020529875122717
866,8.66,0.09740885885052707,0.2996559094538585,-0.09770867724292405,-0.26682049010246045,0.10192124456866172,10.00013853657136
867,8.67,0.09866942751866972,0.29847956548933785,-0.10241684083275264,-0.32168041931845603,0.11430311743963793,10.02566011944896
868,8.68,0.10054308574926354,0.2987086524018365,-0.1008406012842885,-0.29155416765864184,0.09694511546067572,10.02267989135674
869,8.69,0.09910121718428744,0.3030528080413203,-0.10012575867292972,-0.3130345258673247,0.09573335182993574,10.015258661615869
870,8.700000000000001,0.09980448374687066,0.30110623317978913,-0.0995652123465242,-0.25200152507501106,0.08227005636436385,9.992665104230367
871,8.71,0.10063439605931923,0.30107084902556175,-0.10099835905328645,-0.3027024757590302,0.12125736579068491,10.031697397474353
872,8.72,0.10041976450187085,0.29982875903921363,-0.09982828538976506,-0.2920148469123005,0.09825173612252147,10.02310228733501
873,8.73,0.0981425787916118,0.29776193343116675,-0.10015253464764366,-0.3022046555283084,0.10964088875556524,10.019541268748734
874,8.74,0.09890450975545198,0.30073263349612545,-0.09834176065943229,-0.30907271664647956,0.09420804500271138,10.012525937318069
875,8.75,0.09861931234655169,0.30073241133961287,-0.10014360221572755,-0.2673864764409096,0.1336801584212139,10.023037721242938
876,8.76,0.10034535308505019,0.301012776974532,-0.10118003702158,-0.29992699718487614,0.12609507166603517,10.049229376497216
877,8.77,0.098689522673077,0.2995198786652447,-0.10108925580031665,-0.3000082736118667,0.1060981851567881,10.010731715217942
878,8.78,0.10072513732346455,0.2988163864160528,-0.10082407273155705,-0.25428547181036826,0.10874379432170188,10.028970864156772
879,8.790000000000001,0.09893751385037441,0.3005892573630473,-0.09897894181172319,-0.2948617327574079,0.10572243733686652,9.9987271935776
880,8.8,0.10053552024634427,0.29878932685571197,-0.09469671015792393,-0.30221439263309774,0.11220065802406202,9.997445255386404
881,8.81,0.10154653288899049,0.3008696814498352,-0.09763041288163712,-0.29735001547277495,0.1008795243178576,10.004160475037676
882,8.82,0.10035692350567922,0.29950778774895753,-0.10229530752093982,-0.29321666250281886,0.09080150829456461,10.003814947592458
883,8.83,0.09834559823801203,0.3007301471328744,-0.09762313179663898,-0.3102486832651343,0.1119876092428265,10.007298795204319
884,8.84,0.10074608731950274,0.29916529159836647,-0.10093502434559094,-0.30377284493028683,0.11396893595071661,10.00908279394601
885,8.85,0.09941258932295145,0.3005323003787674,-0.1018379635583065,-0.2951641053918348,0.09294188144923464,10.036443906455112
886,8.86,0.10190930050475386,0.30069540307699566,-0.0967617516833837,-0.3099825775707108,0.07185813943094049,10.006035668508495
887,8.870000000000001,0.09870793900721057,0.2999883293253945,-0.101190865176441,-0.2994801051042884,0.05757880386521261,9.972744637625404
888,8.88,0.10117599378454781,0.2996622464463646,-0.10189777144328052,-0.30055125303733604,0.07326664303909108,10.001501115562036
889,8.89,0.10062835206103599,0.30153193777206116,-0.10069467875612174,-0.27836926623783337,0.10680060527723816,10.006593679782286
890,8.9,0.09807733607276772,0.29948192442070914,-0.09775861136658177,-0.30049447788049083,0.08394515529119333,10.00195435599004
891,8.91,0.1003699612310686,0.29683782447578644,-0.10120024624869996,-0.3218034985764123,0.08797635246076425,10.011059847071298
892,8.92,0.09759183080612333,0.29761323798880546,-0.09971431492229971,-0.30095337429248503,0.0660521617141095,10.017802903338799
893,8.93,0.10014704623597058,0.3000784356026713,-0.0984469441020958,-0.2974997156493959,0.07743523588685439,10.007052524092856
894,8.94,0.09887705208016372,0.29991096499801684,-0.10066393639533089,-0.28616961351489234,0.11476501009353057,10.022330894571967
895,8.950000000000001,0.10032310849983737,0.2993390433600348,-0.09983266953638013,-0.2980002297260626,0.07707872100500704,9.99331311696672
896,8.96,0.09965933751411088,0.29942549706106286,-0.09994129383745605,-0.2761798680279625,0.07759261157077282,10.023012930559707
897,8.97,0.09975154433703101,0.2999841195209998,-0.10214219856148571,-0.2970478710333596,0.09102682796950652,10.023031783222711
898,8.98,0.09944553444110615,0.30156591168283375,-0.10089253642577606,-0.3140355775026964,0.10665300709398383,10.010041947698578
899,8.99,0.10003603174999019,0.30288481088734037,-0.09993207322567896,-0.31608995915076354,0.12291887242453402,10.035678805545084
900,9.0,0.09934028840554075,0.3023164687632733,-0.09692428469766236,-0.30459425866684203,0.08431891374207903,10.01396249365987
901,9.01,0.10111677247508674,0.29995213240903185,-0.09844505612835436,-0.28873203092246824,0.08119225316040343,10.013279987263012
902,9.02,0.10082086323652913,0.29801148020963714,-0.09990553186695594,-0.2993087431186869,0.1073757218092594,10.007118700540751
903,9.03,0.10050808565492643,0.3009522283153455,-0.10023838017288926,-0.317641026390394,0.07176441793493052,10.01175779693844
904,9.040000000000001,0.09994812784343003,0.2980401895540361,-0.09926311724134156,-0.3003496561797814,0.10607147677187073,10.023115212933307
